"No.","Time","Source","Destination","Protocol","Length","Info"
"181","4.079963000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"182","4.083986000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"183","4.087981000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"184","4.091973000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"185","4.096104000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"186","4.100076000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"187","4.104206000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"188","4.108202000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"189","4.112195000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (no response found!)"
"190","4.116610000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=5, hop limit=63 (reply in 192)"
"191","4.117141000","","","IEEE 802.15.4","5","Ack"
"192","4.145053000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=5, hop limit=64 (request in 190)"
"193","4.145689000","","","IEEE 802.15.4","5","Ack"
"194","5.004599000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"195","5.008301000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"196","5.012336000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"197","5.016356000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"198","5.020758000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"199","5.024822000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"200","5.028821000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"201","5.032976000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"202","5.036999000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"203","5.041027000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"204","5.044986000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"205","5.049021000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"206","5.053123000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"207","5.057121000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"208","5.061246000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"209","5.065247000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"210","5.069372000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"211","5.073370000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"212","5.077188000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"213","5.081553000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"214","5.085546000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"215","5.089643000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"216","5.093648000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"217","5.097786000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"218","5.101788000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"219","5.283881000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"220","5.287873000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"221","5.292063000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"222","5.296046000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"223","5.300052000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"224","5.304009000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"225","5.308050000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"226","5.312129000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"227","5.316075000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"228","5.320256000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"229","5.324250000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"230","5.328378000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"231","5.332376000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"232","5.336376000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"233","5.340559000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"234","5.344553000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"235","5.348672000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"236","5.352662000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"237","5.356791000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"238","5.360811000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"239","5.364889000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (no response found!)"
"240","5.369128000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=6, hop limit=63 (reply in 242)"
"241","5.369790000","","","IEEE 802.15.4","5","Ack"
"242","5.393424000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=6, hop limit=64 (request in 240)"
"243","5.394041000","","","IEEE 802.15.4","5","Ack"
"244","6.158998000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"245","6.163078000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"246","6.167093000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"247","6.171088000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"248","6.175049000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"249","6.179149000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"250","6.183172000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"251","6.187192000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"252","6.191243000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"253","6.195290000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"254","6.199375000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"255","6.203391000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"256","6.207571000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"257","6.401077000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"258","6.405088000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"259","6.409064000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"260","6.413192000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"261","6.417167000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"262","6.421299000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"263","6.557211000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"264","6.561318000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"265","6.565320000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"266","6.569443000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"267","6.573422000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"268","6.577622000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"269","6.581352000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"270","6.585403000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"271","6.589464000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"272","6.593455000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"273","6.597812000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"274","6.601814000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"275","6.605936000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"276","6.609936000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"277","6.614055000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (no response found!)"
"278","6.618275000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=7, hop limit=63 (reply in 280)"
"279","6.618943000","","","IEEE 802.15.4","5","Ack"
"280","6.871845000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=7, hop limit=64 (request in 278)"
"281","6.872674000","","","IEEE 802.15.4","5","Ack"
"282","7.004883000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"283","7.008972000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"284","7.012978000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"285","7.016988000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"286","7.020960000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"287","7.024976000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"288","7.029084000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"289","7.033212000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"290","7.037323000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"291","7.041329000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"292","7.045451000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"293","7.049433000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"294","7.053608000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"295","7.057633000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"296","7.061568000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"297","7.065681000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"298","7.069735000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"299","7.073811000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"300","7.077806000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"301","7.081939000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"302","7.085941000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"303","7.307189000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"304","7.311337000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"305","7.315335000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"306","7.319345000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"307","7.323436000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"308","7.327436000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"309","7.331625000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"310","7.335634000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"311","7.339735000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"312","7.343746000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"313","7.347717000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"314","7.351816000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"315","7.355774000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"316","7.359941000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"317","7.364017000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"318","7.368170000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=8, hop limit=63 (no response found!)"
"319","7.368802000","","","IEEE 802.15.4","5","Ack"
"320","7.391001000","","","IEEE 802.15.4","5","Ack"
"321","8.005801000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=9, hop limit=63 (no response found!)"
